session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
100108,2021-01-02T18:09:03,103,1080,VIEW_PRODUCT,0,
100108,2021-01-02T18:13:21,103,1076,VIEW_PRODUCT,0,
100108,2021-01-02T18:15:47,103,1075,VIEW_PRODUCT,0,
100108,2021-01-02T18:16:01,103,1081,VIEW_PRODUCT,0,
100108,2021-01-02T18:16:38,103,1079,VIEW_PRODUCT,0,
100108,2021-01-02T18:18:13,103,1003,VIEW_PRODUCT,0,
100108,2021-01-02T18:19:51,103,1078,VIEW_PRODUCT,0,
100108,2021-01-02T18:20:53,103,1002,VIEW_PRODUCT,0,
100108,2021-01-02T18:25:52,103,1002,BUY_PRODUCT,0,20081
100109,2021-01-04T21:11:38,103,1318,VIEW_PRODUCT,0,
100109,2021-01-04T21:12:36,103,1318,BUY_PRODUCT,0,20082
100110,2021-01-03T19:03:45,103,1318,VIEW_PRODUCT,0,
100110,2021-01-03T19:04:57,103,1318,BUY_PRODUCT,0,20083
100111,2021-01-06T12:09:21,103,,VIEW_PRODUCT,5,
100111,2021-01-06T12:12:11,103,,VIEW_PRODUCT,5,
100111,2021-01-06T12:15:58,103,1277,BUY_PRODUCT,5,20084
100112,2021-01-03T01:18:34,103,1046,VIEW_PRODUCT,0,
100112,2021-01-03T01:22:54,103,1041,VIEW_PRODUCT,0,
100112,2021-01-03T01:25:51,103,1047,VIEW_PRODUCT,0,
100112,2021-01-03T01:29:37,103,1084,VIEW_PRODUCT,0,
100112,2021-01-03T01:31:24,103,1084,BUY_PRODUCT,0,20085
100113,2021-01-04T08:29:13,103,1057,VIEW_PRODUCT,15,
100113,2021-01-04T08:29:49,103,1057,BUY_PRODUCT,15,20086
100114,2021-01-03T12:37:16,103,1276,VIEW_PRODUCT,0,
100114,2021-01-03T12:38:04,103,1277,VIEW_PRODUCT,0,
100115,2021-01-08T02:49:32,103,1278,VIEW_PRODUCT,0,
100115,2021-01-08T02:51:16,103,,VIEW_PRODUCT,0,
100115,2021-01-08T02:51:35,103,1281,BUY_PRODUCT,0,20087
100116,2021-01-01T21:28:47,103,1277,VIEW_PRODUCT,20,
100116,2021-01-01T21:30:46,103,1277,BUY_PRODUCT,20,20088
100117,2021-01-05T05:07:55,103,1001,VIEW_PRODUCT,0,
100118,2021-01-07T22:08:16,103,1067,VIEW_PRODUCT,15,
100119,2021-01-07T05:17:54,103,1277,VIEW_PRODUCT,20,
100119,2021-01-07T05:18:10,103,1276,VIEW_PRODUCT,20,
100119,2021-01-07T05:21:16,103,1276,BUY_PRODUCT,20,20089
100120,2021-01-07T02:03:50,103,1039,VIEW_PRODUCT,0,
100120,2021-01-07T02:08:03,103,1017,VIEW_PRODUCT,0,
100120,2021-01-07T02:09:31,103,1038,VIEW_PRODUCT,0,
100120,2021-01-07T02:13:33,103,1038,BUY_PRODUCT,0,20090
100121,2021-01-03T10:35:18,103,,VIEW_PRODUCT,0,
100121,2021-01-03T10:38:58,103,1316,BUY_PRODUCT,0,20091
100122,2021-01-01T07:16:41,103,1038,VIEW_PRODUCT,0,
100122,2021-01-01T07:16:47,103,1030,VIEW_PRODUCT,0,
100122,2021-01-01T07:17:58,103,1025,VIEW_PRODUCT,0,
100122,2021-01-01T07:19:04,103,1017,VIEW_PRODUCT,0,
100122,2021-01-01T07:23:07,103,,VIEW_PRODUCT,0,
100122,2021-01-01T07:24:28,103,1036,VIEW_PRODUCT,0,
100122,2021-01-01T07:25:20,103,1039,VIEW_PRODUCT,0,
100122,2021-01-01T07:29:32,103,1032,VIEW_PRODUCT,0,
100122,2021-01-01T07:31:54,103,1037,VIEW_PRODUCT,0,
100122,2021-01-01T07:35:38,103,1034,VIEW_PRODUCT,0,
100122,2021-01-01T07:35:49,103,1034,BUY_PRODUCT,0,20092
100123,2021-01-02T14:01:11,103,1051,VIEW_PRODUCT,5,
100123,2021-01-02T14:05:29,103,1057,VIEW_PRODUCT,5,
100123,2021-01-02T14:10:08,103,1049,VIEW_PRODUCT,5,
100123,2021-01-02T14:13:53,103,1048,VIEW_PRODUCT,5,
100123,2021-01-02T14:18:28,103,1052,VIEW_PRODUCT,5,
100123,2021-01-02T14:21:39,103,1056,VIEW_PRODUCT,5,
100123,2021-01-02T14:24:32,103,1054,VIEW_PRODUCT,5,
100124,2021-01-05T10:22:48,103,1234,VIEW_PRODUCT,0,
100124,2021-01-05T10:26:57,103,1233,VIEW_PRODUCT,0,
100125,2021-01-08T01:08:11,103,1067,VIEW_PRODUCT,0,
100125,2021-01-08T01:08:49,103,1035,VIEW_PRODUCT,0,
100125,2021-01-08T01:09:38,103,1035,BUY_PRODUCT,0,20093
100126,2021-01-02T15:11:04,103,1079,VIEW_PRODUCT,0,
100126,2021-01-02T15:15:30,103,1076,VIEW_PRODUCT,0,
100126,2021-01-02T15:18:23,103,1003,VIEW_PRODUCT,0,
100126,2021-01-02T15:22:25,103,1002,VIEW_PRODUCT,0,
100126,2021-01-02T15:23:05,103,1077,VIEW_PRODUCT,0,
100126,2021-01-02T15:27:14,103,1080,VIEW_PRODUCT,0,
100126,2021-01-02T15:28:35,103,1081,VIEW_PRODUCT,0,
100126,2021-01-02T15:29:05,103,1075,VIEW_PRODUCT,0,
100126,2021-01-02T15:31:29,103,1075,BUY_PRODUCT,0,20094
100127,2021-01-02T18:14:26,103,1288,VIEW_PRODUCT,0,
100127,2021-01-02T18:17:28,,1289,VIEW_PRODUCT,0,
100127,2021-01-02T18:22:28,103,1292,VIEW_PRODUCT,0,
100127,2021-01-02T18:22:59,103,1284,VIEW_PRODUCT,0,
100127,2021-01-02T18:23:07,103,1286,VIEW_PRODUCT,0,
100127,2021-01-02T18:24:31,103,1285,VIEW_PRODUCT,0,
100127,2021-01-02T18:25:14,103,1293,VIEW_PRODUCT,0,
100127,2021-01-02T18:27:38,103,1291,VIEW_PRODUCT,0,
100127,2021-01-02T18:31:49,103,1290,VIEW_PRODUCT,0,
100127,2021-01-02T18:32:55,103,1287,VIEW_PRODUCT,0,
100128,2021-01-07T19:29:43,103,1001,VIEW_PRODUCT,0,
100128,2021-01-07T19:32:06,103,1001,BUY_PRODUCT,0,20095
100129,2021-01-05T06:19:08,103,1005,VIEW_PRODUCT,0,
100129,2021-01-05T06:23:55,103,1011,VIEW_PRODUCT,0,
100129,2021-01-05T06:26:22,103,1006,VIEW_PRODUCT,0,
100129,2021-01-05T06:30:12,103,1006,BUY_PRODUCT,0,20096
100130,2021-01-03T09:13:41,103,1293,VIEW_PRODUCT,0,
100131,2021-01-01T07:39:44,103,1319,VIEW_PRODUCT,0,
100131,2021-01-01T07:44:08,103,1319,BUY_PRODUCT,0,20097
100132,2021-01-01T11:35:39,103,1043,VIEW_PRODUCT,20,
100132,2021-01-01T11:39:40,103,1046,VIEW_PRODUCT,20,
100132,2021-01-01T11:44:21,103,1046,BUY_PRODUCT,20,20098
100133,2021-01-03T08:02:48,103,1048,VIEW_PRODUCT,0,
100133,2021-01-03T08:03:32,103,1049,VIEW_PRODUCT,0,
100133,2021-01-03T08:05:31,103,1053,VIEW_PRODUCT,0,
100133,2021-01-03T08:10:12,103,1057,VIEW_PRODUCT,0,
100133,2021-01-03T08:15:12,103,1051,VIEW_PRODUCT,0,
100134,2021-01-03T11:52:11,103,1056,VIEW_PRODUCT,0,
100134,2021-01-03T11:54:19,103,1053,VIEW_PRODUCT,0,
100134,2021-01-03T11:56:46,103,1052,VIEW_PRODUCT,0,
100134,2021-01-03T12:01:31,,1052,BUY_PRODUCT,0,20099
100135,2021-01-04T19:55:01,103,1287,VIEW_PRODUCT,5,
100135,2021-01-04T19:57:41,103,1284,VIEW_PRODUCT,5,
100135,2021-01-04T19:58:13,103,1284,BUY_PRODUCT,5,20100
100136,2021-01-01T08:40:46,103,1283,VIEW_PRODUCT,0,
100136,2021-01-01T08:45:21,103,1283,BUY_PRODUCT,0,20101
100137,2021-01-07T16:28:05,103,1317,VIEW_PRODUCT,20,
100137,2021-01-07T16:29:57,103,1319,VIEW_PRODUCT,20,
100137,2021-01-07T16:31:03,103,1319,BUY_PRODUCT,20,20102
100138,2021-01-08T07:21:18,103,1041,VIEW_PRODUCT,0,
100138,2021-01-08T07:22:44,103,1040,VIEW_PRODUCT,0,
100138,2021-01-08T07:26:27,103,1084,VIEW_PRODUCT,0,
100139,2021-01-03T08:14:33,103,1318,VIEW_PRODUCT,0,
100139,2021-01-03T08:15:11,103,1318,BUY_PRODUCT,0,20103
100140,2021-01-02T03:20:15,103,1080,VIEW_PRODUCT,0,
100140,2021-01-02T03:20:38,103,1003,VIEW_PRODUCT,0,
100140,2021-01-02T03:24:17,103,1079,VIEW_PRODUCT,0,
100140,2021-01-02T03:26:13,103,1075,VIEW_PRODUCT,0,
100140,2021-01-02T03:27:55,103,1077,VIEW_PRODUCT,0,
100140,2021-01-02T03:29:52,103,1077,BUY_PRODUCT,0,20104
100141,2021-01-03T19:24:43,104,1288,VIEW_PRODUCT,20,
100141,2021-01-03T19:26:49,104,1289,VIEW_PRODUCT,20,
100141,2021-01-03T19:29:11,104,1291,VIEW_PRODUCT,20,
100141,2021-01-03T19:31:34,104,,BUY_PRODUCT,20,20105
100142,2021-01-02T07:29:59,104,1010,VIEW_PRODUCT,0,
100142,2021-01-02T07:33:25,104,1005,VIEW_PRODUCT,0,
100142,2021-01-02T07:38:05,104,1012,VIEW_PRODUCT,0,
100142,2021-01-02T07:41:06,104,1004,VIEW_PRODUCT,0,
100142,2021-01-02T07:44:15,104,1009,VIEW_PRODUCT,0,
100142,2021-01-02T07:46:13,104,1009,BUY_PRODUCT,0,20106
100143,2021-01-04T19:04:39,104,1277,VIEW_PRODUCT,0,
100143,2021-01-04T19:06:59,104,1277,BUY_PRODUCT,0,20107
100144,2021-01-03T20:21:14,104,1277,VIEW_PRODUCT,0,
100144,2021-01-03T20:23:21,104,1276,VIEW_PRODUCT,0,
100144,2021-01-03T20:24:40,104,1276,BUY_PRODUCT,0,20108
100145,2021-01-03T23:51:28,104,1281,VIEW_PRODUCT,10,
100145,2021-01-03T23:52:43,104,1281,BUY_PRODUCT,10,20109
100146,2021-01-06T18:48:55,104,,VIEW_PRODUCT,0,
100147,2021-01-06T14:08:36,104,1067,VIEW_PRODUCT,10,
100147,2021-01-06T14:09:41,104,1035,VIEW_PRODUCT,10,
100147,2021-01-06T14:13:08,104,1035,BUY_PRODUCT,10,20110
100148,2021-01-06T03:06:36,104,1078,VIEW_PRODUCT,15,
100148,2021-01-06T03:10:36,104,1003,VIEW_PRODUCT,15,
100148,2021-01-06T03:13:32,104,1077,VIEW_PRODUCT,15,
100148,2021-01-06T03:15:41,104,1079,VIEW_PRODUCT,15,
100148,2021-01-06T03:20:14,104,1076,VIEW_PRODUCT,15,
100148,2021-01-06T03:23:12,104,1080,VIEW_PRODUCT,15,
100148,2021-01-06T03:25:43,104,1075,VIEW_PRODUCT,15,
100148,2021-01-06T03:29:12,104,1002,VIEW_PRODUCT,15,
100148,2021-01-06T03:29:50,104,1002,BUY_PRODUCT,15,20111
100149,2021-01-04T14:12:49,104,1283,VIEW_PRODUCT,15,
100150,2021-01-02T07:34:32,104,1319,VIEW_PRODUCT,0,
100150,2021-01-02T07:35:43,104,1317,VIEW_PRODUCT,0,
100150,2021-01-02T07:40:08,104,1317,BUY_PRODUCT,0,20112
100151,2021-01-06T16:25:01,104,1233,VIEW_PRODUCT,0,
100151,2021-01-06T16:29:24,104,1234,VIEW_PRODUCT,0,
100151,2021-01-06T16:30:45,104,1234,BUY_PRODUCT,0,20113
100152,2021-01-03T10:39:44,104,1047,VIEW_PRODUCT,5,
100152,2021-01-03T10:40:27,104,1042,VIEW_PRODUCT,5,
100152,2021-01-03T10:41:18,104,1045,VIEW_PRODUCT,5,
100152,2021-01-03T10:41:55,104,1046,VIEW_PRODUCT,5,
100152,2021-01-03T10:43:22,104,1040,VIEW_PRODUCT,5,
100152,2021-01-03T10:47:48,104,1043,VIEW_PRODUCT,5,
100152,2021-01-03T10:48:41,104,1041,VIEW_PRODUCT,5,
100152,2021-01-03T10:51:08,104,1041,BUY_PRODUCT,5,20114
100153,2021-01-02T06:33:10,,1283,VIEW_PRODUCT,0,
100154,2021-01-01T04:45:57,104,1281,VIEW_PRODUCT,15,
100154,2021-01-01T04:49:57,104,1281,BUY_PRODUCT,15,20115
100155,2021-01-04T09:03:24,104,1035,VIEW_PRODUCT,10,
100155,2021-01-04T09:06:23,104,1035,BUY_PRODUCT,10,20116
100156,2021-01-03T16:50:15,104,1283,VIEW_PRODUCT,0,
100156,2021-01-03T16:51:49,104,1283,BUY_PRODUCT,0,20117
100157,2021-01-01T15:11:54,104,1318,VIEW_PRODUCT,0,
100157,2021-01-01T15:15:17,104,1318,BUY_PRODUCT,0,20118
100158,2021-01-01T12:28:33,104,1045,VIEW_PRODUCT,0,
100158,2021-01-01T12:32:05,104,1040,VIEW_PRODUCT,0,
100158,2021-01-01T12:36:19,104,1042,VIEW_PRODUCT,0,
100158,2021-01-01T12:39:24,104,1046,VIEW_PRODUCT,0,
100158,2021-01-01T12:43:21,104,1041,VIEW_PRODUCT,0,
100158,2021-01-01T12:46:48,104,1043,VIEW_PRODUCT,0,
100158,2021-01-01T12:51:37,104,1084,VIEW_PRODUCT,0,
100158,2021-01-01T12:54:51,104,1084,BUY_PRODUCT,0,20119
100159,2021-01-02T23:48:06,104,1074,VIEW_PRODUCT,5,
100159,2021-01-02T23:48:48,104,1222,VIEW_PRODUCT,5,
100159,2021-01-02T23:53:28,,1201,VIEW_PRODUCT,5,
100159,2021-01-02T23:55:10,104,1201,BUY_PRODUCT,5,20120
100160,2021-01-07T08:41:49,104,1316,VIEW_PRODUCT,15,
100160,2021-01-07T08:44:59,104,1316,BUY_PRODUCT,15,20121
100161,2021-01-03T03:27:52,104,1001,VIEW_PRODUCT,0,
100162,2021-01-04T07:18:17,104,1003,VIEW_PRODUCT,15,
100162,2021-01-04T07:18:49,104,1075,VIEW_PRODUCT,15,
100162,2021-01-04T07:19:02,104,1077,VIEW_PRODUCT,15,
100162,2021-01-04T07:19:54,104,1078,VIEW_PRODUCT,15,
100162,2021-01-04T07:21:58,104,1081,VIEW_PRODUCT,15,
100163,2021-01-05T21:56:19,104,1001,VIEW_PRODUCT,0,
100163,2021-01-05T21:58:13,104,1001,BUY_PRODUCT,0,20122
100164,2021-01-02T17:15:36,105,1201,VIEW_PRODUCT,0,
100164,2021-01-02T17:16:51,105,1072,VIEW_PRODUCT,0,
100164,2021-01-02T17:20:56,105,1074,VIEW_PRODUCT,0,
100164,2021-01-02T17:21:16,105,1222,VIEW_PRODUCT,0,
100164,2021-01-02T17:21:27,105,1073,VIEW_PRODUCT,0,
100164,2021-01-02T17:26:19,105,1073,BUY_PRODUCT,0,20123
100165,2021-01-07T23:45:07,105,1001,VIEW_PRODUCT,15,
100166,2021-01-04T07:37:22,105,1043,VIEW_PRODUCT,0,
100166,2021-01-04T07:38:27,105,1040,VIEW_PRODUCT,0,
100166,2021-01-04T07:40:31,105,1040,BUY_PRODUCT,0,20124
100167,2021-01-01T12:31:04,105,1278,VIEW_PRODUCT,0,
100167,2021-01-01T12:34:16,105,1278,BUY_PRODUCT,0,20125
100168,2021-01-05T05:24:37,105,1318,VIEW_PRODUCT,20,
100168,2021-01-05T05:27:57,105,1318,BUY_PRODUCT,20,20126
100169,2021-01-01T08:55:20,105,,VIEW_PRODUCT,15,
100169,2021-01-01T08:58:48,105,1013,VIEW_PRODUCT,15,
100170,2021-01-06T18:02:04,105,1042,VIEW_PRODUCT,15,
100170,2021-01-06T18:05:30,105,1043,VIEW_PRODUCT,15,
100170,2021-01-06T18:09:50,105,1084,VIEW_PRODUCT,15,
100170,2021-01-06T18:12:42,,1046,VIEW_PRODUCT,15,
100170,2021-01-06T18:13:37,105,1044,VIEW_PRODUCT,15,
100170,2021-01-06T18:17:27,105,1040,VIEW_PRODUCT,15,
100170,2021-01-06T18:18:52,105,1045,VIEW_PRODUCT,15,
100171,2021-01-02T14:25:00,105,1043,VIEW_PRODUCT,0,
100171,2021-01-02T14:28:28,105,1046,VIEW_PRODUCT,0,
100171,2021-01-02T14:28:34,105,1042,VIEW_PRODUCT,0,
100171,2021-01-02T14:29:24,105,,VIEW_PRODUCT,0,
100171,2021-01-02T14:33:56,105,1084,VIEW_PRODUCT,0,
100172,2021-01-05T07:12:27,105,1283,VIEW_PRODUCT,15,
100173,2021-01-04T12:03:22,105,,VIEW_PRODUCT,15,
100173,2021-01-04T12:07:44,105,1049,VIEW_PRODUCT,15,
100173,2021-01-04T12:09:30,105,1055,VIEW_PRODUCT,15,
100173,2021-01-04T12:14:28,105,1051,VIEW_PRODUCT,15,
100173,2021-01-04T12:18:07,105,1054,VIEW_PRODUCT,15,
100173,2021-01-04T12:22:42,105,1054,BUY_PRODUCT,15,20127
100174,2021-01-02T15:59:57,105,1201,VIEW_PRODUCT,0,
100174,2021-01-02T16:02:58,105,1201,BUY_PRODUCT,0,20128
100175,2021-01-03T23:53:12,105,1048,VIEW_PRODUCT,10,
100175,2021-01-03T23:54:04,105,1054,VIEW_PRODUCT,10,
100175,2021-01-03T23:58:14,105,1049,VIEW_PRODUCT,10,
100175,2021-01-03T23:59:08,105,1051,VIEW_PRODUCT,10,
100175,2021-01-04T00:01:00,105,1057,VIEW_PRODUCT,10,
100175,2021-01-04T00:02:54,105,1052,VIEW_PRODUCT,10,
100175,2021-01-04T00:05:58,105,1055,VIEW_PRODUCT,10,
100176,2021-01-05T10:43:31,105,1001,VIEW_PRODUCT,0,
100176,2021-01-05T10:44:11,105,1001,BUY_PRODUCT,0,20129
100177,2021-01-07T04:07:46,105,1234,VIEW_PRODUCT,0,
100177,2021-01-07T04:08:08,105,1234,BUY_PRODUCT,0,20130
100178,2021-01-03T07:01:51,105,1001,VIEW_PRODUCT,20,
100179,2021-01-08T06:04:54,105,1278,VIEW_PRODUCT,0,
100180,2021-01-02T08:50:30,105,1074,VIEW_PRODUCT,15,
100180,2021-01-02T08:54:20,105,1201,VIEW_PRODUCT,15,
100180,2021-01-02T08:58:47,105,1072,VIEW_PRODUCT,15,
100180,2021-01-02T09:00:33,105,1222,VIEW_PRODUCT,15,
100180,2021-01-02T09:02:15,105,,VIEW_PRODUCT,15,
100180,2021-01-02T09:07:04,105,1073,BUY_PRODUCT,15,20131
100181,2021-01-07T07:12:20,105,1035,VIEW_PRODUCT,5,
100181,2021-01-07T07:13:26,105,1067,VIEW_PRODUCT,5,
100182,2021-01-01T07:00:41,105,1025,VIEW_PRODUCT,0,
100182,2021-01-01T07:01:47,105,1037,VIEW_PRODUCT,0,
100182,2021-01-01T07:05:23,105,1032,VIEW_PRODUCT,0,
100182,2021-01-01T07:05:58,105,,VIEW_PRODUCT,0,
100182,2021-01-01T07:08:21,105,1033,VIEW_PRODUCT,0,
100182,2021-01-01T07:10:52,105,1038,VIEW_PRODUCT,0,
100182,2021-01-01T07:13:13,105,1034,VIEW_PRODUCT,0,
100182,2021-01-01T07:14:32,,1017,VIEW_PRODUCT,0,
100182,2021-01-01T07:18:49,105,1017,BUY_PRODUCT,0,20132
100183,2021-01-03T06:08:19,105,1318,VIEW_PRODUCT,0,
100183,2021-01-03T06:09:46,105,,BUY_PRODUCT,0,20133
100184,2021-01-05T16:41:44,,1007,VIEW_PRODUCT,0,
100184,2021-01-05T16:44:50,105,1013,VIEW_PRODUCT,0,
100184,2021-01-05T16:45:17,105,1005,VIEW_PRODUCT,0,
100184,2021-01-05T16:48:34,105,1012,VIEW_PRODUCT,0,
100184,2021-01-05T16:53:03,105,,VIEW_PRODUCT,0,
100184,2021-01-05T16:55:32,105,1011,VIEW_PRODUCT,0,
100184,2021-01-05T16:59:01,105,1006,VIEW_PRODUCT,0,
100184,2021-01-05T16:59:59,105,1009,VIEW_PRODUCT,0,
100184,2021-01-05T17:01:08,105,1004,VIEW_PRODUCT,0,
100184,2021-01-05T17:02:23,105,1004,BUY_PRODUCT,0,20134
100185,2021-01-08T08:22:04,105,1278,VIEW_PRODUCT,0,
100185,2021-01-08T08:25:16,105,1281,VIEW_PRODUCT,0,
100185,2021-01-08T08:26:06,105,1281,BUY_PRODUCT,0,20135
100186,2021-01-05T18:52:33,105,1277,VIEW_PRODUCT,0,
100186,2021-01-05T18:52:58,105,1276,VIEW_PRODUCT,0,
100186,2021-01-05T18:54:44,105,1276,BUY_PRODUCT,0,20136
100187,2021-01-03T04:52:42,105,1047,VIEW_PRODUCT,0,
100187,2021-01-03T04:56:33,105,1045,VIEW_PRODUCT,0,
100187,2021-01-03T04:56:57,,,VIEW_PRODUCT,0,
100187,2021-01-03T04:58:43,105,1044,VIEW_PRODUCT,0,
100187,2021-01-03T05:00:30,105,,VIEW_PRODUCT,0,
100187,2021-01-03T05:00:43,105,1040,VIEW_PRODUCT,0,
100187,2021-01-03T05:05:22,105,1084,VIEW_PRODUCT,0,
100187,2021-01-03T05:05:42,105,1042,VIEW_PRODUCT,0,
100187,2021-01-03T05:05:48,105,,VIEW_PRODUCT,0,
100187,2021-01-03T05:08:59,105,1046,BUY_PRODUCT,0,20137
100188,2021-01-03T17:41:29,105,1201,VIEW_PRODUCT,20,
100188,2021-01-03T17:42:39,105,1073,VIEW_PRODUCT,20,
100188,2021-01-03T17:44:01,105,1222,VIEW_PRODUCT,20,
100188,2021-01-03T17:45:07,105,1074,VIEW_PRODUCT,20,
100188,2021-01-03T17:48:46,105,1072,VIEW_PRODUCT,20,
100188,2021-01-03T17:50:28,105,1072,BUY_PRODUCT,20,20138
100189,2021-01-02T14:58:49,105,1035,VIEW_PRODUCT,0,
100189,2021-01-02T15:01:57,105,1067,VIEW_PRODUCT,0,
100190,2021-01-06T05:19:10,105,1234,VIEW_PRODUCT,0,
100191,2021-01-05T00:15:47,105,1287,VIEW_PRODUCT,20,
100191,2021-01-05T00:18:58,105,1288,VIEW_PRODUCT,20,
100191,2021-01-05T00:21:31,105,1285,VIEW_PRODUCT,20,
100191,2021-01-05T00:25:55,105,1285,BUY_PRODUCT,20,20139
100192,2021-01-04T03:12:26,105,1001,VIEW_PRODUCT,0,
100192,2021-01-04T03:13:12,105,1001,BUY_PRODUCT,0,20140
100193,2021-01-05T08:03:18,105,,VIEW_PRODUCT,15,
100193,2021-01-05T08:04:03,105,1039,VIEW_PRODUCT,15,
100193,2021-01-05T08:06:48,105,1025,VIEW_PRODUCT,15,
100193,2021-01-05T08:08:21,105,1038,VIEW_PRODUCT,15,
100194,2021-01-07T12:17:34,105,1035,VIEW_PRODUCT,0,
100194,2021-01-07T12:21:58,105,1035,BUY_PRODUCT,0,20141
100195,2021-01-02T11:04:42,105,1002,VIEW_PRODUCT,0,
100195,2021-01-02T11:06:51,105,1081,VIEW_PRODUCT,0,
100195,2021-01-02T11:08:50,,1080,VIEW_PRODUCT,0,
100195,2021-01-02T11:09:22,105,1003,VIEW_PRODUCT,0,
100195,2021-01-02T11:10:05,105,1079,VIEW_PRODUCT,0,
100195,2021-01-02T11:11:02,105,1075,VIEW_PRODUCT,0,
100195,2021-01-02T11:13:58,105,1075,BUY_PRODUCT,0,20142
100196,2021-01-05T15:20:31,105,1073,VIEW_PRODUCT,20,
100196,2021-01-05T15:24:41,105,1222,VIEW_PRODUCT,20,
100196,2021-01-05T15:27:04,105,1222,BUY_PRODUCT,20,20143
100197,2021-01-06T02:50:03,,1318,VIEW_PRODUCT,0,
100197,2021-01-06T02:51:53,105,1318,BUY_PRODUCT,0,20144
100198,2021-01-07T02:53:58,,1317,VIEW_PRODUCT,15,
100198,2021-01-07T02:58:21,105,1316,VIEW_PRODUCT,15,
100198,2021-01-07T02:59:22,105,1315,VIEW_PRODUCT,15,
100198,2021-01-07T03:03:19,105,1319,VIEW_PRODUCT,15,
100198,2021-01-07T03:04:21,105,1319,BUY_PRODUCT,15,20145
100199,2021-01-07T14:41:07,105,1318,VIEW_PRODUCT,0,
100199,2021-01-07T14:43:57,105,1318,BUY_PRODUCT,0,20146
100200,2021-01-06T13:17:31,105,1276,VIEW_PRODUCT,0,
100200,2021-01-06T13:21:46,105,1277,VIEW_PRODUCT,0,
100200,2021-01-06T13:24:07,105,1277,BUY_PRODUCT,0,20147
100201,2021-01-06T14:50:20,105,1050,VIEW_PRODUCT,20,
100201,2021-01-06T14:52:11,105,,VIEW_PRODUCT,20,
100201,2021-01-06T14:55:22,105,1055,VIEW_PRODUCT,20,
100201,2021-01-06T14:55:49,105,1053,VIEW_PRODUCT,20,
100201,2021-01-06T14:57:16,105,1051,VIEW_PRODUCT,20,
100201,2021-01-06T14:59:09,105,1051,BUY_PRODUCT,20,20148
100202,2021-01-08T06:43:03,105,1277,VIEW_PRODUCT,20,
100202,2021-01-08T06:46:12,105,1276,VIEW_PRODUCT,20,
100202,2021-01-08T06:47:25,105,1276,BUY_PRODUCT,20,20149
100203,2021-01-04T03:53:47,105,1318,VIEW_PRODUCT,0,
100204,2021-01-01T23:50:08,105,1318,VIEW_PRODUCT,5,
100204,2021-01-01T23:51:34,105,1318,BUY_PRODUCT,5,20150
100205,2021-01-06T21:43:10,105,1001,VIEW_PRODUCT,0,
100205,2021-01-06T21:44:48,105,1001,BUY_PRODUCT,0,20151
100206,2021-01-05T13:00:36,105,1001,VIEW_PRODUCT,0,
100206,2021-01-05T13:05:16,105,1001,BUY_PRODUCT,0,20152
100207,2021-01-07T16:36:14,105,1318,VIEW_PRODUCT,10,
100207,2021-01-07T16:37:30,105,1318,BUY_PRODUCT,10,20153
100208,2021-01-06T13:23:55,105,1234,VIEW_PRODUCT,0,
100208,2021-01-06T13:26:41,105,1234,BUY_PRODUCT,0,20154
100209,2021-01-03T12:49:49,105,1038,VIEW_PRODUCT,0,
100209,2021-01-03T12:49:54,105,1032,VIEW_PRODUCT,0,
100209,2021-01-03T12:54:43,105,1037,VIEW_PRODUCT,0,
100209,2021-01-03T12:59:28,105,1036,VIEW_PRODUCT,0,
100209,2021-01-03T13:01:53,105,1025,VIEW_PRODUCT,0,
100209,2021-01-03T13:06:45,105,1025,BUY_PRODUCT,0,20155
100210,2021-01-07T18:53:00,105,,VIEW_PRODUCT,0,
100210,2021-01-07T18:55:14,105,1056,VIEW_PRODUCT,0,
100210,2021-01-07T18:57:28,105,1048,VIEW_PRODUCT,0,
100210,2021-01-07T18:59:53,105,1051,VIEW_PRODUCT,0,
100210,2021-01-07T19:04:50,105,1054,VIEW_PRODUCT,0,
100210,2021-01-07T19:05:33,105,1055,VIEW_PRODUCT,0,
100210,2021-01-07T19:06:06,105,1055,BUY_PRODUCT,0,20156
100211,2021-01-07T23:34:34,105,1017,VIEW_PRODUCT,0,
100211,2021-01-07T23:35:17,105,1037,VIEW_PRODUCT,0,
100211,2021-01-07T23:38:01,105,1033,VIEW_PRODUCT,0,
100211,2021-01-07T23:40:03,105,1039,VIEW_PRODUCT,0,
100211,2021-01-07T23:41:07,105,1030,VIEW_PRODUCT,0,
100211,2021-01-07T23:43:44,105,1038,VIEW_PRODUCT,0,
100211,2021-01-07T23:45:28,105,1038,BUY_PRODUCT,0,20157
100212,2021-01-08T07:33:07,105,1318,VIEW_PRODUCT,0,
100213,2021-01-04T13:32:48,105,1276,VIEW_PRODUCT,0,
100213,2021-01-04T13:37:16,105,1277,VIEW_PRODUCT,0,
100214,2021-01-05T21:02:02,105,1033,VIEW_PRODUCT,0,
100214,2021-01-05T21:06:47,105,1034,VIEW_PRODUCT,0,
100214,2021-01-05T21:10:47,105,1025,VIEW_PRODUCT,0,
100214,2021-01-05T21:11:53,105,1039,VIEW_PRODUCT,0,
100214,2021-01-05T21:14:28,105,1030,VIEW_PRODUCT,0,
100214,2021-01-05T21:16:11,105,,VIEW_PRODUCT,0,
100214,2021-01-05T21:18:09,105,1032,VIEW_PRODUCT,0,
