user_id,product_id,purchase_id
224.0,1234.0,24284.0
224.0,1044.0,24285.0
224.0,1038.0,24286.0
224.0,1067.0,24287.0
224.0,1276.0,24288.0
224.0,1276.0,24289.0
224.0,1277.0,24290.0
224.0,1001.0,24291.0
224.0,1276.0,24292.0
224.0,1222.0,24293.0
225.0,1001.0,24294.0
225.0,1283.0,24295.0
225.0,1067.0,24296.0
225.0,1007.0,24297.0
225.0,1318.0,24298.0
225.0,1047.0,24299.0
225.0,1006.0,24300.0
225.0,1318.0,24301.0
225.0,1276.0,24302.0
225.0,1001.0,24303.0
225.0,1289.0,24304.0
225.0,1278.0,24305.0
225.0,1283.0,24306.0
225.0,1318.0,24307.0
225.0,1005.0,24308.0
225.0,1036.0,24309.0
225.0,1050.0,24310.0
225.0,1315.0,24312.0
225.0,1001.0,24313.0
225.0,1318.0,24314.0
225.0,1005.0,24315.0
225.0,1289.0,24316.0
225.0,1037.0,24317.0
225.0,1056.0,24318.0
225.0,1319.0,24319.0
225.0,1278.0,24320.0
225.0,1035.0,24321.0
225.0,1067.0,24322.0
225.0,1278.0,24323.0
225.0,1318.0,24324.0
225.0,1053.0,24325.0
225.0,1075.0,24326.0
225.0,1035.0,24327.0
225.0,1201.0,24328.0
225.0,1318.0,24330.0
225.0,1035.0,24331.0
225.0,1005.0,24332.0
225.0,1283.0,24333.0
225.0,1001.0,24334.0
225.0,1032.0,24335.0
225.0,1277.0,24336.0
225.0,1004.0,24337.0
225.0,1278.0,24338.0
225.0,1035.0,24339.0
225.0,1234.0,24340.0
225.0,1319.0,24341.0
225.0,1222.0,24342.0
225.0,,24343.0
225.0,1277.0,24344.0
225.0,1010.0,24345.0
225.0,1035.0,24346.0
226.0,1234.0,24347.0
226.0,,24348.0
226.0,1315.0,24349.0
226.0,1277.0,24350.0
226.0,1036.0,24351.0
226.0,1316.0,24352.0
226.0,1035.0,24353.0
226.0,1043.0,24354.0
226.0,1234.0,24355.0
226.0,1009.0,24356.0
226.0,1057.0,24357.0
226.0,1001.0,24358.0
226.0,1073.0,24359.0
226.0,1318.0,24360.0
226.0,1287.0,24361.0
226.0,1038.0,24362.0
226.0,1233.0,24363.0
226.0,1315.0,24364.0
226.0,1055.0,24365.0
226.0,1049.0,24366.0
226.0,1080.0,24367.0
226.0,1003.0,24368.0
226.0,1315.0,24369.0
226.0,1276.0,24370.0
226.0,,24371.0
226.0,1050.0,24372.0
226.0,1074.0,24373.0
226.0,1318.0,24374.0
226.0,1278.0,24375.0
226.0,1318.0,24376.0
226.0,1009.0,24377.0
226.0,,24378.0
226.0,1292.0,24379.0
226.0,1084.0,24380.0
226.0,1067.0,24381.0
226.0,1290.0,24382.0
226.0,1075.0,24383.0
226.0,1319.0,24384.0
226.0,1080.0,24385.0
226.0,1201.0,24386.0
226.0,1318.0,24387.0
226.0,1053.0,24388.0
226.0,1006.0,24389.0
226.0,1234.0,24390.0
226.0,1067.0,24391.0
226.0,1038.0,24392.0
226.0,1055.0,24393.0
226.0,1076.0,24394.0
226.0,1035.0,24395.0
226.0,1233.0,24396.0
226.0,1042.0,24397.0
226.0,1007.0,24398.0
226.0,1084.0,24399.0
226.0,,24400.0
226.0,1001.0,24401.0
226.0,1072.0,24402.0
227.0,1318.0,24404.0
227.0,1318.0,24405.0
227.0,1009.0,24406.0
227.0,1318.0,24407.0
227.0,1278.0,24408.0
227.0,1315.0,24409.0
227.0,1067.0,24410.0
227.0,1233.0,24411.0
227.0,1234.0,24412.0
227.0,1318.0,24413.0
227.0,1318.0,24414.0
227.0,1286.0,24415.0
227.0,1278.0,24416.0
227.0,1035.0,24417.0
227.0,1052.0,24418.0
227.0,1001.0,24419.0
227.0,1035.0,24421.0
227.0,1283.0,24422.0
227.0,1074.0,24423.0
227.0,1317.0,24424.0
227.0,1037.0,24425.0
227.0,1281.0,24426.0
227.0,1081.0,24427.0
227.0,1285.0,24428.0
227.0,1315.0,24429.0
227.0,1234.0,24430.0
227.0,1035.0,24431.0
228.0,1075.0,24432.0
228.0,1318.0,24433.0
228.0,1315.0,24434.0
228.0,1318.0,24435.0
228.0,1048.0,24436.0
228.0,1040.0,24437.0
228.0,1281.0,24438.0
228.0,1048.0,24439.0
228.0,1233.0,24440.0
228.0,1051.0,24441.0
228.0,1033.0,24442.0
228.0,1035.0,24443.0
228.0,1319.0,24444.0
228.0,1035.0,24445.0
228.0,1055.0,24446.0
228.0,1287.0,24447.0
228.0,1073.0,24448.0
228.0,1317.0,24449.0
228.0,1006.0,24450.0
228.0,1035.0,24451.0
228.0,1043.0,24452.0
228.0,1290.0,24453.0
228.0,1067.0,24454.0
228.0,1289.0,24455.0
228.0,1081.0,24456.0
228.0,1001.0,24457.0
228.0,1025.0,24458.0
228.0,1318.0,24459.0
228.0,1291.0,24460.0
228.0,1277.0,24461.0
228.0,1040.0,24462.0
228.0,1056.0,24463.0
228.0,1001.0,24464.0
228.0,1319.0,24465.0
228.0,1001.0,24466.0
228.0,1281.0,24467.0
228.0,1289.0,24468.0
229.0,1281.0,24469.0
229.0,1067.0,24470.0
229.0,1278.0,24471.0
229.0,1001.0,24472.0
229.0,1316.0,24473.0
229.0,1047.0,24474.0
229.0,1052.0,24475.0
229.0,1011.0,24476.0
229.0,1283.0,24477.0
229.0,1283.0,24478.0
229.0,1079.0,24479.0
229.0,1001.0,24480.0
229.0,1278.0,24481.0
229.0,1283.0,24482.0
229.0,,24484.0
229.0,1283.0,24485.0
229.0,1283.0,24486.0
229.0,1283.0,24487.0
229.0,1283.0,24488.0
229.0,1078.0,24489.0
229.0,1317.0,24490.0
229.0,,24491.0
229.0,1281.0,24492.0
229.0,1283.0,24493.0
229.0,1073.0,24494.0
229.0,1001.0,24495.0
229.0,1074.0,24496.0
229.0,1285.0,24497.0
229.0,1222.0,24498.0
229.0,1283.0,24499.0
229.0,,24500.0
229.0,1283.0,24501.0
229.0,1283.0,24502.0
229.0,1234.0,24503.0
229.0,1001.0,24504.0
229.0,1055.0,24505.0
229.0,1283.0,24506.0
229.0,1277.0,24507.0
229.0,1283.0,24508.0
229.0,1318.0,24509.0
229.0,1081.0,24510.0
229.0,1288.0,24511.0
229.0,1233.0,24512.0
229.0,1054.0,24513.0
229.0,1017.0,24514.0
229.0,1074.0,24515.0
229.0,1318.0,24516.0
229.0,1281.0,24517.0
229.0,1046.0,24518.0
229.0,1318.0,24519.0
229.0,1276.0,24520.0
229.0,1074.0,24521.0
229.0,1013.0,24522.0
229.0,1318.0,24523.0
229.0,1281.0,24524.0
229.0,1315.0,24525.0
229.0,1072.0,24526.0
230.0,1222.0,24527.0
230.0,1318.0,24528.0
230.0,1283.0,24529.0
230.0,1283.0,24530.0
230.0,1318.0,24531.0
230.0,1040.0,24532.0
230.0,1281.0,24533.0
230.0,1008.0,24534.0
230.0,1074.0,24535.0
230.0,1001.0,24536.0
230.0,1276.0,24537.0
230.0,1283.0,24538.0
230.0,1233.0,24539.0
230.0,1049.0,24540.0
230.0,1292.0,24541.0
230.0,1073.0,24543.0
230.0,1044.0,24544.0
230.0,,24545.0
230.0,1003.0,24546.0
230.0,1281.0,24547.0
230.0,1318.0,24548.0
230.0,1283.0,24550.0
230.0,1318.0,24551.0
230.0,1037.0,24552.0
230.0,1030.0,24553.0
230.0,1290.0,24554.0
231.0,1046.0,24555.0
231.0,1318.0,24556.0
231.0,1017.0,24557.0
231.0,1035.0,24559.0
231.0,1048.0,24560.0
231.0,1318.0,24561.0
231.0,1319.0,24562.0
231.0,1001.0,24563.0
231.0,1276.0,24564.0
231.0,1084.0,24565.0
231.0,1234.0,24566.0
231.0,1047.0,24568.0
231.0,1039.0,24569.0
231.0,1054.0,24570.0
231.0,1078.0,24571.0
231.0,1052.0,24572.0
231.0,,24573.0
231.0,1277.0,24574.0
231.0,,24575.0
231.0,1067.0,24576.0
231.0,1006.0,24577.0
231.0,1318.0,24578.0
231.0,1277.0,24579.0
231.0,1318.0,24580.0
231.0,1317.0,24581.0
231.0,1008.0,24582.0
231.0,1283.0,24583.0
231.0,1233.0,24584.0
231.0,1001.0,24585.0
231.0,1318.0,24586.0
231.0,1067.0,24587.0
231.0,1035.0,24588.0
231.0,1276.0,24589.0
231.0,1013.0,24590.0
231.0,1287.0,24591.0
231.0,1278.0,24592.0
231.0,1319.0,24593.0
231.0,1054.0,24594.0
231.0,1283.0,24595.0
231.0,1233.0,24596.0
231.0,1074.0,24597.0
231.0,1318.0,24598.0
231.0,1030.0,24599.0
231.0,1317.0,24600.0
231.0,1234.0,24601.0
231.0,1283.0,24603.0
231.0,1233.0,24604.0
232.0,1233.0,24606.0
232.0,1036.0,24607.0
232.0,1050.0,24608.0
232.0,1234.0,24609.0
232.0,1234.0,24610.0
232.0,1035.0,24611.0
232.0,1315.0,24612.0
232.0,,24613.0
232.0,1233.0,24614.0
232.0,1283.0,24615.0
232.0,1233.0,24616.0
232.0,1037.0,24617.0
232.0,1052.0,24618.0
232.0,1081.0,24619.0
232.0,1067.0,24621.0
232.0,1318.0,24622.0
232.0,1067.0,24623.0
232.0,1067.0,24624.0
233.0,1008.0,24625.0
233.0,1286.0,24626.0
233.0,1283.0,24627.0
233.0,1054.0,24628.0
234.0,1287.0,24629.0
234.0,1076.0,24630.0
234.0,1234.0,24631.0
234.0,1005.0,24632.0
234.0,1233.0,24633.0
234.0,1046.0,24634.0
234.0,1035.0,24635.0
234.0,1074.0,24636.0
234.0,1288.0,24637.0
234.0,1283.0,24638.0
234.0,,24639.0
234.0,1281.0,24640.0
234.0,1001.0,24641.0
234.0,1074.0,24642.0
234.0,,24643.0
234.0,1278.0,24644.0
234.0,1277.0,24645.0
234.0,1276.0,24646.0
234.0,1234.0,24647.0
234.0,1035.0,24648.0
234.0,1047.0,24649.0
234.0,1233.0,24650.0
234.0,1001.0,24651.0
234.0,,24652.0
234.0,1278.0,24653.0
234.0,1317.0,24654.0
234.0,1010.0,24656.0
234.0,1042.0,24657.0
234.0,1283.0,24658.0
234.0,1318.0,24659.0
235.0,1001.0,24661.0
235.0,1075.0,24663.0
235.0,1283.0,24664.0
235.0,1078.0,24665.0
235.0,1034.0,24666.0
235.0,1278.0,24667.0
235.0,1278.0,24668.0
235.0,,24669.0
235.0,1319.0,24670.0
235.0,,24671.0
235.0,1053.0,24672.0
235.0,1276.0,24673.0
235.0,1317.0,24674.0
235.0,1035.0,24675.0
235.0,1283.0,24676.0
235.0,1316.0,24678.0
236.0,1036.0,24679.0
236.0,1033.0,24680.0
236.0,1067.0,24681.0
236.0,1281.0,24682.0
236.0,1042.0,24683.0
236.0,1001.0,24684.0
236.0,1277.0,24685.0
236.0,1002.0,24686.0
236.0,1048.0,24687.0
236.0,1278.0,24688.0
236.0,1318.0,24689.0
236.0,1001.0,24690.0
236.0,1277.0,24691.0
236.0,1277.0,24692.0
236.0,1316.0,24693.0
236.0,1040.0,24694.0
236.0,1234.0,24695.0
236.0,1277.0,24696.0
236.0,1080.0,24697.0
236.0,1233.0,24698.0
237.0,1277.0,24699.0
237.0,1002.0,24700.0
237.0,1046.0,24701.0
237.0,1233.0,24702.0
237.0,1318.0,24703.0
237.0,1067.0,24704.0
237.0,1222.0,24705.0
237.0,1233.0,24706.0
237.0,1318.0,24707.0
237.0,1283.0,24708.0
237.0,1001.0,24709.0
237.0,1283.0,24710.0
237.0,1067.0,24711.0
237.0,1036.0,24712.0
237.0,,24713.0
237.0,1007.0,24714.0
237.0,1289.0,24715.0
237.0,1011.0,24716.0
237.0,1283.0,24717.0
237.0,1278.0,24718.0
237.0,1072.0,24719.0
237.0,1074.0,24720.0
237.0,1316.0,24721.0
237.0,1032.0,24722.0
238.0,1318.0,24724.0
238.0,1319.0,24725.0
238.0,1281.0,24726.0
238.0,1318.0,24727.0
238.0,1277.0,24728.0
238.0,1076.0,24729.0
238.0,1046.0,24730.0
238.0,1281.0,24731.0
238.0,1318.0,24732.0
238.0,1001.0,24733.0
238.0,1050.0,24734.0
238.0,1292.0,24735.0
238.0,1044.0,24736.0
238.0,1045.0,24737.0
239.0,1067.0,24738.0
239.0,,24740.0
239.0,1288.0,24741.0
239.0,1046.0,24743.0
239.0,1001.0,24744.0
239.0,1011.0,24745.0
239.0,1073.0,24746.0
239.0,1276.0,24747.0
239.0,1001.0,24748.0
239.0,1277.0,24749.0
239.0,1283.0,24751.0
239.0,1281.0,24752.0
239.0,1054.0,24753.0
239.0,1041.0,24755.0
239.0,1034.0,24756.0
239.0,1001.0,24757.0
239.0,1039.0,24758.0
239.0,1293.0,24759.0
239.0,1234.0,24760.0
239.0,1278.0,24762.0
239.0,1277.0,24763.0
239.0,1233.0,24764.0
239.0,1233.0,24765.0
239.0,1008.0,24767.0
239.0,1040.0,24768.0
239.0,1039.0,24769.0
239.0,1234.0,24770.0
239.0,1281.0,24771.0
239.0,1286.0,24772.0
239.0,1233.0,24773.0
239.0,1201.0,24774.0
239.0,1040.0,24775.0
239.0,1001.0,24776.0
239.0,,24777.0
239.0,1041.0,24778.0
239.0,1035.0,24779.0
239.0,1283.0,24780.0
239.0,1001.0,24781.0
239.0,1037.0,24782.0
239.0,1053.0,24783.0
239.0,1043.0,24785.0
239.0,1278.0,24786.0
239.0,1277.0,24787.0
239.0,1234.0,24788.0
239.0,,24789.0
239.0,1318.0,24790.0
239.0,1013.0,24791.0
239.0,1001.0,24792.0
239.0,1072.0,24793.0
239.0,1277.0,24794.0
239.0,1291.0,24795.0
239.0,1234.0,24796.0
239.0,1283.0,24797.0
239.0,1315.0,24798.0
239.0,1277.0,24799.0
240.0,1045.0,24800.0
240.0,1080.0,24801.0
240.0,1293.0,24802.0
240.0,1043.0,24803.0
240.0,,24804.0
240.0,1233.0,24805.0
240.0,1285.0,24806.0
240.0,1080.0,24807.0
240.0,1201.0,24808.0
240.0,1222.0,24809.0
240.0,1002.0,24810.0
240.0,1283.0,24811.0
240.0,1076.0,24812.0
240.0,1222.0,24814.0
240.0,1278.0,24815.0
240.0,1315.0,24816.0
240.0,1278.0,24817.0
240.0,1276.0,24818.0
240.0,1001.0,24819.0
240.0,1038.0,24820.0
240.0,1222.0,24821.0
240.0,1080.0,24822.0
240.0,1278.0,24823.0
240.0,1003.0,24824.0
240.0,1278.0,24825.0
240.0,1042.0,24826.0
240.0,1281.0,24827.0
240.0,1033.0,24828.0
240.0,1013.0,24829.0
240.0,1053.0,24830.0
240.0,1001.0,24831.0
240.0,1276.0,24832.0
240.0,1042.0,24833.0
240.0,1318.0,24834.0
240.0,1233.0,24835.0
240.0,1054.0,24836.0
240.0,1067.0,24837.0
240.0,1233.0,24838.0
240.0,1278.0,24839.0
240.0,1276.0,24840.0
240.0,1007.0,24841.0
241.0,1038.0,24842.0
241.0,1234.0,24843.0
241.0,1283.0,24845.0
241.0,1074.0,24846.0
241.0,1013.0,24847.0
241.0,1001.0,24848.0
241.0,1078.0,24849.0
241.0,1233.0,24850.0
242.0,1222.0,24851.0
242.0,1075.0,24852.0
242.0,1318.0,24853.0
242.0,1042.0,24854.0
242.0,1234.0,24855.0
242.0,1067.0,24856.0
242.0,1011.0,24857.0
242.0,,24858.0
242.0,1283.0,24859.0
242.0,1037.0,24860.0
242.0,1009.0,24861.0
242.0,1233.0,24862.0
242.0,1045.0,24863.0
242.0,1080.0,24864.0
242.0,1067.0,24865.0
242.0,1316.0,24866.0
242.0,1040.0,24867.0
242.0,1050.0,24868.0
242.0,1042.0,24869.0
242.0,1073.0,24870.0
242.0,1074.0,24871.0
242.0,1004.0,24872.0
242.0,1276.0,24873.0
242.0,1035.0,24874.0
242.0,1317.0,24875.0
242.0,1067.0,24876.0
242.0,1285.0,24878.0
242.0,1234.0,24879.0
242.0,1035.0,24880.0
242.0,1283.0,24881.0
242.0,1001.0,24882.0
242.0,1316.0,24883.0
242.0,,24884.0
242.0,1276.0,24885.0
242.0,1077.0,24886.0
242.0,1036.0,24887.0
242.0,1318.0,24888.0
242.0,1035.0,24889.0
242.0,,24890.0
242.0,1012.0,24891.0
243.0,1001.0,24892.0
243.0,1039.0,24893.0
243.0,1281.0,24894.0
243.0,,24895.0
243.0,1077.0,24896.0
243.0,1052.0,24897.0
243.0,1001.0,24898.0
243.0,1318.0,24899.0
243.0,1073.0,24900.0
243.0,1281.0,24901.0
243.0,1009.0,24902.0
243.0,1073.0,24903.0
243.0,,24904.0
243.0,1278.0,24905.0
243.0,1285.0,24906.0
243.0,1283.0,24907.0
243.0,1222.0,24908.0
243.0,1040.0,24909.0
243.0,1284.0,24910.0
243.0,,24911.0
243.0,1233.0,24912.0
243.0,1277.0,24913.0
243.0,1288.0,24914.0
243.0,1318.0,24915.0
243.0,1001.0,24916.0
243.0,1075.0,24917.0
243.0,1276.0,24918.0
243.0,,24919.0
243.0,1073.0,24920.0
243.0,1042.0,24921.0
243.0,,24922.0
243.0,1292.0,24923.0
243.0,1234.0,24924.0
243.0,1001.0,24925.0
243.0,1315.0,24926.0
243.0,1056.0,24927.0
243.0,1006.0,24928.0
243.0,1045.0,24929.0
243.0,1051.0,24930.0
243.0,1006.0,24931.0
243.0,1281.0,24932.0
243.0,1052.0,24933.0
243.0,1013.0,24934.0
243.0,1319.0,24935.0
243.0,1278.0,24936.0
243.0,1013.0,24937.0
243.0,,24938.0
243.0,1040.0,24939.0
243.0,1040.0,24940.0
243.0,1011.0,24941.0
243.0,1281.0,24943.0
243.0,1035.0,24944.0
243.0,1234.0,24945.0
243.0,1283.0,24946.0
243.0,1081.0,24947.0
243.0,1315.0,24948.0
243.0,1012.0,24949.0
243.0,1067.0,24950.0
243.0,1047.0,24951.0
243.0,1007.0,24952.0
244.0,1035.0,24953.0
244.0,1001.0,24954.0
244.0,1035.0,24955.0
244.0,1025.0,24956.0
244.0,1318.0,24957.0
244.0,1041.0,24958.0
244.0,1042.0,24959.0
244.0,1007.0,24960.0
244.0,1001.0,24961.0
244.0,1030.0,24962.0
244.0,1284.0,24963.0
244.0,1013.0,24964.0
244.0,1041.0,24965.0
244.0,1048.0,24966.0
244.0,1073.0,24967.0
244.0,1042.0,24968.0
245.0,1039.0,24969.0
245.0,1011.0,24970.0
245.0,1076.0,24971.0
245.0,1283.0,24972.0
245.0,1234.0,24973.0
245.0,1067.0,24974.0
245.0,1233.0,24975.0
245.0,,24976.0
245.0,1002.0,24977.0
245.0,1005.0,24979.0
245.0,1001.0,24981.0
245.0,1076.0,24982.0
245.0,1067.0,24983.0
245.0,1283.0,24984.0
245.0,1281.0,24985.0
245.0,1001.0,24986.0
245.0,,24987.0
245.0,1056.0,24988.0
245.0,1276.0,24989.0
245.0,1008.0,24990.0
245.0,1283.0,24991.0
245.0,1317.0,24992.0
245.0,,24993.0
245.0,1278.0,24994.0
245.0,1081.0,24995.0
245.0,1047.0,24996.0
245.0,1318.0,24997.0
245.0,1283.0,25000.0
245.0,1276.0,25001.0
245.0,,25002.0
245.0,1067.0,25003.0
245.0,1278.0,25004.0
245.0,1318.0,25005.0
245.0,1318.0,25007.0
245.0,1233.0,25009.0
245.0,1277.0,25010.0
245.0,1284.0,25011.0
245.0,1318.0,25012.0
245.0,1041.0,25013.0
245.0,1056.0,25014.0
245.0,1008.0,25015.0
245.0,1283.0,25016.0
245.0,1319.0,25017.0
245.0,1047.0,25018.0
245.0,1067.0,25019.0
246.0,1055.0,25020.0
246.0,1283.0,25021.0
246.0,1037.0,25022.0
246.0,1283.0,25023.0
246.0,1067.0,25024.0
246.0,1001.0,25025.0
246.0,1292.0,25026.0
246.0,1050.0,25027.0
246.0,1317.0,25028.0
246.0,1040.0,25029.0
246.0,1077.0,25030.0
246.0,1033.0,25031.0
246.0,1289.0,25032.0
246.0,1288.0,25033.0
246.0,1050.0,25034.0
246.0,1033.0,25035.0
246.0,1001.0,25036.0
246.0,1278.0,25037.0
247.0,1025.0,25038.0
247.0,1074.0,25039.0
247.0,1233.0,25040.0
247.0,,25041.0
247.0,1048.0,25042.0
247.0,1047.0,25043.0
247.0,1317.0,25044.0
247.0,1286.0,25045.0
247.0,1233.0,25046.0
247.0,1292.0,25047.0
247.0,1076.0,25048.0
247.0,1049.0,25049.0
247.0,1054.0,25050.0
247.0,1233.0,25051.0
247.0,1036.0,25052.0
247.0,1277.0,25053.0
247.0,1001.0,25054.0
247.0,1285.0,25055.0
247.0,1276.0,25056.0
247.0,1001.0,25057.0
247.0,1080.0,25058.0
247.0,1288.0,25060.0
247.0,1001.0,25061.0
247.0,1293.0,25062.0
247.0,1037.0,25063.0
247.0,1076.0,25064.0
247.0,1036.0,25065.0
247.0,1035.0,25067.0
247.0,1318.0,25068.0
247.0,1277.0,25069.0
247.0,1006.0,25070.0
247.0,1004.0,25071.0
247.0,1001.0,25072.0
247.0,1010.0,25073.0
247.0,1076.0,25075.0
247.0,1222.0,25076.0
247.0,1072.0,25077.0
247.0,1318.0,25078.0
247.0,1038.0,25079.0
247.0,1283.0,25080.0
247.0,1278.0,25082.0
247.0,1001.0,25083.0
247.0,1318.0,25085.0
247.0,1040.0,25086.0
247.0,1276.0,25088.0
247.0,1201.0,25089.0
247.0,,25090.0
247.0,,25091.0
247.0,1073.0,25092.0
247.0,1318.0,25093.0
247.0,1283.0,25094.0
247.0,1006.0,25095.0
247.0,1056.0,25096.0
247.0,1037.0,25097.0
248.0,1317.0,25098.0
248.0,1078.0,25099.0
248.0,1001.0,25100.0
248.0,1318.0,25101.0
248.0,1025.0,25102.0
248.0,1001.0,25103.0
248.0,1318.0,25104.0
248.0,1277.0,25106.0
248.0,1278.0,25108.0
248.0,1035.0,25109.0
248.0,1277.0,25110.0
248.0,1084.0,25111.0
248.0,1056.0,25112.0
248.0,1316.0,25113.0
248.0,1051.0,25114.0
248.0,1286.0,25115.0
248.0,1001.0,25116.0
248.0,1084.0,25117.0
248.0,1292.0,25118.0
248.0,1003.0,25119.0
248.0,1201.0,25120.0
248.0,1276.0,25121.0
248.0,1281.0,25122.0
248.0,1004.0,25123.0
248.0,1047.0,25124.0
248.0,1001.0,25125.0
248.0,1318.0,25126.0
248.0,1318.0,25127.0
248.0,1318.0,25128.0
248.0,1285.0,25129.0
248.0,1289.0,25130.0
248.0,1040.0,25131.0
248.0,1317.0,25132.0
248.0,1318.0,25133.0
248.0,1054.0,25134.0
248.0,1081.0,25135.0
248.0,1283.0,25136.0
248.0,1291.0,25137.0
248.0,1292.0,25138.0
248.0,1285.0,25140.0
248.0,1318.0,25141.0
248.0,1041.0,25142.0
248.0,1033.0,25143.0
248.0,1035.0,25144.0
248.0,1067.0,25145.0
248.0,1318.0,25146.0
248.0,1043.0,25147.0
248.0,1079.0,25148.0
248.0,1318.0,25149.0
248.0,1288.0,25150.0
248.0,1011.0,25151.0
248.0,1050.0,25152.0
248.0,1277.0,25153.0
248.0,1234.0,25154.0
248.0,1318.0,25155.0
248.0,1278.0,25156.0
248.0,1017.0,25158.0
248.0,1283.0,25159.0
248.0,1287.0,25160.0
248.0,1286.0,25161.0
248.0,1233.0,25162.0
248.0,,25163.0
248.0,1033.0,25164.0
248.0,1077.0,25165.0
248.0,1234.0,25166.0
248.0,1067.0,25167.0
248.0,1283.0,25168.0
248.0,1067.0,25169.0
248.0,1281.0,25170.0
248.0,1034.0,25171.0
248.0,1001.0,25172.0
249.0,1283.0,25173.0
249.0,,25174.0
249.0,1283.0,25175.0
249.0,1318.0,25176.0
249.0,1003.0,25177.0
249.0,,25178.0
249.0,1078.0,25179.0
249.0,1080.0,25180.0
249.0,,25181.0
249.0,1278.0,25182.0
249.0,1318.0,25183.0
249.0,1078.0,25184.0
249.0,1277.0,25186.0
249.0,1281.0,25187.0
249.0,1072.0,25188.0
249.0,1278.0,25189.0
249.0,,25190.0
249.0,1278.0,25191.0
249.0,1222.0,25193.0
249.0,1316.0,25194.0
249.0,1035.0,25195.0
249.0,1067.0,25196.0
249.0,1283.0,25197.0
249.0,1030.0,25198.0
249.0,,25199.0
249.0,1041.0,25200.0
249.0,,25201.0
249.0,1035.0,25202.0
249.0,1276.0,25203.0
249.0,1317.0,25204.0
249.0,1039.0,25205.0
249.0,1054.0,25206.0
249.0,1277.0,25207.0
249.0,1201.0,25208.0
249.0,1318.0,25209.0
249.0,1001.0,25210.0
249.0,1234.0,25211.0
249.0,1036.0,25212.0
249.0,1318.0,25213.0
249.0,1033.0,25214.0
249.0,1067.0,25215.0
249.0,1035.0,25216.0
249.0,1073.0,25217.0
249.0,1079.0,25218.0
249.0,1276.0,25219.0
249.0,1288.0,25220.0
249.0,1067.0,25221.0
249.0,1001.0,25222.0
249.0,1283.0,25223.0
249.0,1079.0,25225.0
249.0,1056.0,25226.0
249.0,1001.0,25227.0
249.0,1318.0,25228.0
249.0,1318.0,25229.0
249.0,1057.0,25230.0
249.0,1013.0,25231.0
249.0,1281.0,25232.0
249.0,1315.0,25233.0
250.0,1287.0,25234.0
250.0,1278.0,25235.0
250.0,1319.0,25236.0
251.0,1057.0,25238.0
251.0,1285.0,25239.0
251.0,1318.0,25240.0
251.0,,25241.0
251.0,1051.0,25242.0
251.0,1009.0,25243.0
251.0,1281.0,25244.0
251.0,1034.0,25245.0
251.0,1318.0,25246.0
251.0,1278.0,25247.0
251.0,,25248.0
251.0,1277.0,25249.0
251.0,1278.0,25250.0
251.0,1283.0,25251.0
251.0,1283.0,25252.0
251.0,1233.0,25253.0
251.0,1283.0,25254.0
251.0,1074.0,25255.0
251.0,1035.0,25256.0
251.0,1283.0,25257.0
251.0,1038.0,25258.0
251.0,1285.0,25259.0
251.0,1201.0,25260.0
251.0,1055.0,25261.0
251.0,,25262.0
251.0,1033.0,25263.0
251.0,1067.0,25264.0
251.0,1001.0,25265.0
251.0,1233.0,25266.0
251.0,1318.0,25267.0
251.0,1073.0,25268.0
251.0,1043.0,25270.0
251.0,1222.0,25271.0
251.0,1315.0,25272.0
251.0,1233.0,25273.0
251.0,1067.0,25274.0
251.0,1315.0,25275.0
251.0,1278.0,25276.0
251.0,1233.0,25278.0
251.0,1278.0,25280.0
251.0,,25281.0
251.0,1281.0,25282.0
251.0,1292.0,25283.0
251.0,1046.0,25284.0
251.0,1318.0,25285.0
251.0,1003.0,25286.0
251.0,,25287.0
252.0,1067.0,25288.0
252.0,1045.0,25290.0
252.0,1009.0,25291.0
252.0,1055.0,25292.0
252.0,1283.0,25293.0
252.0,1054.0,25294.0
252.0,,25295.0
252.0,1033.0,25296.0
252.0,1034.0,25297.0
252.0,1233.0,25298.0
252.0,1002.0,25299.0
252.0,1222.0,25300.0
252.0,1045.0,25301.0
252.0,1056.0,25302.0
252.0,1283.0,25303.0
252.0,1042.0,25304.0
252.0,1054.0,25305.0
252.0,1233.0,25306.0
252.0,1290.0,25307.0
252.0,,25308.0
252.0,1276.0,25309.0
252.0,1285.0,25310.0
252.0,1067.0,25311.0
252.0,1289.0,25312.0
252.0,1011.0,25313.0
252.0,1283.0,25314.0
252.0,1289.0,25315.0
252.0,1287.0,25316.0
252.0,1002.0,25317.0
252.0,1067.0,25318.0
252.0,,25319.0
252.0,1040.0,25320.0
252.0,1056.0,25321.0
252.0,1003.0,25322.0
252.0,1291.0,25323.0
252.0,1075.0,25324.0
252.0,1035.0,25325.0
252.0,1053.0,25326.0
253.0,1233.0,25327.0
253.0,1233.0,25328.0
253.0,1034.0,25329.0
253.0,1013.0,25330.0
253.0,1084.0,25331.0
253.0,1005.0,25333.0
253.0,1318.0,25334.0
253.0,1012.0,25335.0
253.0,1283.0,25336.0
253.0,1032.0,25337.0
253.0,1277.0,25338.0
253.0,1318.0,25339.0
253.0,1001.0,25340.0
253.0,1234.0,25341.0
253.0,1233.0,25342.0
253.0,1039.0,25343.0
253.0,1081.0,25344.0
253.0,1002.0,25345.0
253.0,1277.0,25346.0
253.0,1284.0,25347.0
253.0,1057.0,25348.0
253.0,1025.0,25349.0
253.0,1278.0,25350.0
